gate,net_ID,CC0,CC1,CO,is_trojan
g3400,6576,17,52,4611,1
g3401,5747,43,6,3595,1
g3402,6473,15,83,9151,1
g3403,7778,7837,7830,3358,1
g3404,7969,7,287,3312,1
g3405,7876,7420,7435,3340,1
g3406,365,3,3410,3248,0
g3407,4681,43,6,3629,1
g3408,3832,329,121,4860,1
g3409,1710,5,45,1763,0
g341,7111,105,78,9372,1
g3410,4860,6,82,3756,1
g3411,1607,7,2524,2566,0
g3412,7892,796,811,3310,1
g3413,79,3,3488,0,0
g3414,1888,5,7241,9,0
g3415,1431,7,1879,832,0
g3416,7415,288,221,10473,1
g3417,2285,373,408,1753,0
g3418,439,404,419,3344,1
g3419,7425,193,229,6269,1
g342,3094,24,66,4808,1
g3420,6165,7,84,7604,1
g3421,4904,83,14,4898,1
g3422,7715,1347,1546,14415,1
g3423,3589,19425,12,16629,1
g3424,5494,629,594,4913,1
g3425,8194,863,864,27221,1
g3426,7457,201,109,10387,1
g3427,4521,41,6,4079,1
g3428,6737,96,29,6907,1
g3429,7769,6061,6095,3362,1
g343,694,41,6,2105,0
g3430,6276,12,46,4704,1
g3431,3586,11,29124,4350,1
g3432,1841,5,45,3626,0
g3433,6681,89,20,8965,1
g3434,643,5,42,2048,0
g3435,3738,247,41,3373,1
g3436,4390,14,267,3521,1
g3437,2216,13,95,1677,0
g3438,6458,81,14,6969,1
g3439,4226,2414,2429,8640,1
g344,6805,52,42,9437,1
g3440,7150,83,117,9216,1
g3441,3699,29129,28,4334,1
g3442,3022,67,24,3489,1
g3443,5676,5,42,5389,1
g3444,2743,63,98,3957,1
g3445,2677,19,157,3425,1
g3446,924,70,35,2199,0
g3447,3684,38,972,4126,1
g3448,7435,182,216,5596,1
g3449,1827,5,2535,2568,0
g345,1332,103918,4,6570,0
g3450,6248,45,11,6451,1
g3451,3950,245,1212,5595,1
g3452,1564,8,3723,3255,0
g3453,5096,16,138,4624,1
g3454,624,41,6,2055,0
g3455,847,17,52,2229,0
g3456,6303,7,82,3775,1
g3457,7303,176,142,5462,1
g3458,4665,41,6,4949,1
g3459,6587,53,18,6501,1
g346,6774,131,26,4602,1
g3460,1135,6825,4,16,0
g3461,1517,2534,9,9079,0
g3462,7585,445,411,10283,1
g3463,4669,41,6,3821,1
g3464,3521,20,265,3519,1
g3465,531,7,25978,107236,0
g3466,4312,614,3705,10146,1
g3467,276,3,92,1674,0
g3468,7084,53,87,7299,1
g3469,3470,15072,2033,4374,1
g347,4961,53,18,4260,1
g3470,1642,5,6046,2570,0
g3471,2765,190,175,3930,1
g3472,7575,379,264,6198,1
g3473,5280,60,202,3702,1
g3474,8269,19445,19460,4750,1
g3475,2566,82,23,4063,1
g3476,2391,6,46,3339,1
g3477,1054,189,235,2405,0
g3478,2724,72,116,4085,1
g3479,535,5,107165,3305,0
g348,6887,19,105,4609,1
g3480,8067,14,84,3305,1
g3481,3568,16,8973,4181,1
g3482,5018,85,23,3831,1
g3483,7439,229,195,8930,1
g3484,1406,3402,4,5050,0
g3485,3035,26,103,4639,1
g3486,4973,53,18,4034,1
g3487,170,3,1956,836,0
g3488,1719,5,45,1771,0
g3489,2164,15,4201,5075,0
g349,4379,67,563,4994,1
g3490,1833,5,2537,2568,0
g3491,5496,339,886,4492,1
g3492,5327,68,227,5518,1
g3493,1583,9,795,897,0
g3494,644,43,6,2181,0
g3495,3702,38,2027,4596,1
g3496,2748,68,159,4053,1
g3497,5343,113,182,5663,1
g3498,4046,1314,1349,20947,1
g3499,415,4,19,1763,0
g35,7899,3121,8427,6479,1
g350,6991,26,184,7290,1
g3500,3829,97,23895,4264,1
g3501,4844,46,11,3988,1
g3502,1709,5,3382,12,0
g3503,754,7,85,2224,0
g3504,1836,5,210,1678,0
g3505,3390,250,731,4665,1
g3506,4557,41,6,3924,1
g3507,949,144,27,1822,0
g3508,6257,47,11,3549,1
g3509,218,3,2528,2557,0
g351,6925,167,33,6429,1
g3510,3117,22,86,4128,1
g3511,7122,39,212,9260,1
g3512,6916,25,166,9209,1
g3513,2871,30,15,3412,1
g3514,7198,37,229,7574,1
g3515,7623,481,858,5981,1
g3516,5685,42,6,7646,1
g3517,1166,2,2,2515,0
g3518,4242,382,866,7855,1
g3519,3429,600,729,3913,1
g352,1025,147,182,2421,0
g3520,2990,15,68,3380,1
g3521,2036,31,53,1724,0
g3522,6440,82,14,6875,1
g3523,1807,5,4190,5085,0
g3524,6409,16,84,5482,1
g3525,2644,22,127,3506,1
g3526,1408,7281,4,16,0
g3527,3677,8978,37,4305,1
g3528,6265,45,11,3549,1
g3529,6255,47,11,3771,1
g353,956,138,25,2272,0
g3530,2249,5763,27,2537,0
g3531,6790,8,169,9128,1
g3532,5291,93,103,4034,1
g3533,5691,40,6,7018,1
g3534,5992,41,5,7278,1
g3535,1353,3553,4,5050,0
g3536,3207,47,100,4498,1
g3537,4131,873,1413,16149,1
g3538,570,9740,6,100738,0
g3539,2503,6,61,3725,1
g354,7510,330,263,9036,1
g3540,5372,171,206,4469,1
g3541,3683,971,37,3623,1
g3542,1876,5,1438,897,0
g3543,2041,12,3580,3,0
g3544,5497,415,719,5255,1
g3545,1666,5,1688,846,0
g3546,2117,12,4036,3249,0
g3547,213,3,18,3952,0
g3548,3350,228,243,4506,1
g3549,6692,52,18,7646,1
g355,7885,7335,7369,3359,1
g3550,789,46,11,1838,0
g3551,7337,55,309,8773,1
g3552,2507,6,61,3787,1
g3553,7230,95,131,6367,1
g3554,3040,11,95,4109,1
g3555,6950,45,113,7484,1
g3556,6259,45,11,4108,1
g3557,1722,5,7149,9,0
g3558,5577,41,6,7546,1
g3559,5668,5,39,5389,1
g356,2769,50,116,4108,1
g3560,5603,43,6,3818,1
g3561,311,3,3401,5051,0
g3562,385,3,799,888,0
g3563,2883,26,10,3397,1
g3564,7113,82,71,7215,1
g3565,5863,41,6,5429,1
g3566,7349,178,98,9201,1
g3567,728,41,11,2266,0
g3568,7278,244,72,8863,1
g3569,3799,23797,74,4287,1
g357,1869,5,73,1731,0
g3570,3940,188,14358,17950,1
g3571,1449,1084,5,1635,0
g3572,6315,6,81,7605,1
g3573,7182,107,72,6533,1
g3574,2681,72,51,3722,1
g3575,944,40,75,2211,0
g3576,2088,11,1014,891,0
g3577,5184,138,31,3968,1
g3578,6809,15,134,6916,1
g3579,521,9,29,1752,0
g358,3528,20,3205,4177,1
g3580,1604,7,5036,6578,0
g3581,6549,52,18,9170,1
g3582,8002,6,503,3313,1
g3583,8031,6,4786,3314,1
g3584,1095,630,75,3245,0
g3585,841,17,52,1958,0
g3586,3883,57,1800,3799,1
g3587,6240,46,11,9142,1
g3588,4295,9,65,3655,1
g3589,2628,42,57,3752,1
g359,1910,25,52,1730,0
g3590,2137,12,25974,84504,0
g3591,7268,60,247,10715,1
g3592,8051,14,13081,3305,1
g3593,4828,46,11,3751,1
g3594,7095,88,54,9287,1
g3595,748,7,83,2139,0
g3596,1632,6,3272,5060,0
g3597,6614,53,18,7646,1
g3598,851,17,52,1885,0
g3599,3845,42,11993,4300,1
g36,8252,810,795,3311,1
g360,2290,290,325,1763,0
g3600,3530,20,2042,4011,1
g3601,274,3,86,1674,0
g3602,3389,454,439,4930,1
g3603,782,46,11,2042,0
g3604,2991,69,16,3489,1
g3605,4884,7,83,3409,1
g3606,5310,98,133,5488,1
g3607,3115,29,42,4758,1
g3608,4290,9,29,3502,1
g3609,844,24,59,2357,0
g361,2719,104,89,4017,1
g3610,3299,262,247,4162,1
g3611,4598,5,40,3411,1
g3612,4841,12,47,3671,1
g3613,3102,54,39,4370,1
g3614,454,2699,2684,3359,1
g3615,6149,7,82,7408,1
g3616,1267,78,4,1720,0
g3617,4823,46,11,4629,1
g3618,6793,53,34,4154,1
g3619,6171,7,83,3553,1
g362,7887,1314,1349,3344,1
g3620,6581,52,18,9106,1
g3621,6779,16,171,3766,1
g3622,6542,17,52,5377,1
g3623,122,4,3678,0,0
g3624,6302,7,82,4621,1
g3625,6525,24,58,4171,1
g3626,1839,5,45,3959,0
g3627,6215,46,11,4617,1
g3628,3863,29224,128,4290,1
g3629,6005,5,41,5389,1
g363,1594,8,872,1665,0
g3630,5699,41,6,3816,1
g3631,3386,394,409,4340,1
g3632,3889,33917,56,4361,1
g3633,605,5,42,1897,0
g3634,3028,26,103,4572,1
g3635,5133,15,137,3888,1
g3636,2332,20,5,3365,1
g3637,1044,75,370,2051,0
g3638,3268,118,149,4520,1
g3639,7184,40,189,7281,1
g364,6869,34,169,6638,1
g3640,388,3,1429,888,0
g3641,1937,3,14,3647,0
g3642,5637,41,6,6496,1
g3643,6430,84,15,5379,1
g3644,2302,24,39,1743,0
g3645,4997,53,18,5101,1
g3646,3377,248,650,4447,1
g3647,4438,5,40,3594,1
g3648,3030,16,95,4393,1
g3649,3996,160,8629,4200,1
g365,7327,51,248,4068,1
g3650,7993,7,575,3312,1
g3651,5029,17,52,4784,1
g3652,440,592,607,3344,1
g3653,7798,782,777,3343,1
g3654,1186,2,2,1774,0
g3655,5661,42,6,4663,1
g3656,8181,170,185,4217,1
g3657,592,19,4,1784,0
g3658,2104,15,796,891,0
g3659,4322,748,4984,12500,1
g366,6403,15,84,7245,1
g3660,2146,13,5035,6571,0
g3661,2657,84,69,3549,1
g3662,1530,71,79,3245,0
g3663,5797,40,6,6497,1
g3664,3751,8980,68,9533,1
g3665,3177,55,90,4065,1
g3666,6127,7,86,9060,1
g3667,1868,5,45,2521,0
g3668,6688,53,18,4662,1
g3669,6848,41,75,7570,1
g367,3687,23835,37,4324,1
g3670,636,41,6,2181,0
g3671,3302,95,318,3841,1
g3672,5165,49,84,4765,1
g3673,7033,117,52,9247,1
g3674,6868,168,33,5361,1
g3675,7207,88,102,4700,1
g3676,6563,52,18,5429,1
g3677,5172,45,109,4092,1
g3678,1790,5,469,1727,0
g3679,1587,8,895,1665,0
g368,992,121,86,1889,0
g3680,7062,53,87,5341,1
g3681,7156,133,66,3716,1
g3682,3878,11994,56,4286,1
g3683,1181,2,2,3659,0
g3684,4053,1241,1226,27363,1
g3685,4132,808,1437,10042,1
g3686,6485,15,83,7514,1
g3687,6118,7,84,7604,1
g3688,4996,17,52,4623,1
g3689,6707,17,51,4102,1
g369,6683,17,52,3765,1
g3690,1429,7,2529,2553,0
g3691,7841,13332,1059,3358,1
g3692,2771,60,195,4044,1
g3693,7447,87,375,5307,1
g3694,7461,331,139,9160,1
g3695,3338,227,247,4182,1
g3696,6489,15,82,6609,1
g3697,2792,150,188,4008,1
g3698,1197,2,2,3378,0
g3699,5909,40,6,9172,1
g37,6623,17,52,4611,1
g370,1451,897,5,1635,0
g3700,3574,16,29677,4402,1
g3701,3006,20,77,4264,1
g3702,8095,14,12128,3305,1
g3703,5843,41,6,7017,1
g3704,8282,1411,1426,3621,1
g3705,2170,15,4158,5075,0
g3706,1056,170,226,2423,0
g3707,6964,45,112,7725,1
g3708,1644,5,5895,2570,0
g3709,3264,95,124,4280,1
g371,7134,117,76,4186,1
g3710,3080,84,53,4323,1
g3711,1146,866,4,1655,0
g3712,4846,46,11,4629,1
g3713,7514,325,359,8020,1
g3714,5638,5,39,7279,1
g3715,4650,5,40,3589,1
g3716,4510,5,40,4280,1
g3717,5028,53,18,4675,1
g3718,1279,3678,4,3245,0
g3719,1404,3288,4,5050,0
g372,1048,44,293,2102,0
g3720,6260,46,11,3771,1
g3721,124,4,3317,0,0
g3722,3089,84,53,4666,1
g3723,608,43,6,2272,0
g3724,3024,61,24,4126,1
g3725,6186,84,8,5430,1
g3726,294,3,937,1656,0
g3727,4727,41,11,4947,1
g3728,5940,5,40,3431,1
g3729,3172,122,18,3551,1
g373,5113,70,35,3446,1
g3730,3114,20,65,4135,1
g3731,1469,24,9,1668,0
g3732,3416,226,559,4764,1
g3733,4730,41,11,4034,1
g3734,7166,39,202,6687,1
g3735,4646,5,40,3925,1
g3736,81,3,3720,0,0
g3737,6414,82,14,9105,1
g3738,4166,3135,3124,24415,1
g3739,514,43,15,1752,0
g374,4567,5,40,3757,1
g3740,6951,47,81,7182,1
g3741,1886,5,7287,9,0
g3742,2505,6,78,3438,1
g3743,8096,28,245,3292,1
g3744,4486,5,40,3757,1
g3745,2675,26,178,4067,1
g3746,1683,5,45,1681,0
g3747,3481,23816,2978,4376,1
g3748,2204,11,594,1672,0
g3749,6968,45,113,9060,1
g375,5435,106,471,5098,1
g3750,2125,12,3407,3251,0
g3751,4256,6565,8650,26118,1
g3752,2767,134,149,4062,1
g3753,5249,19,138,4048,1
g3754,1930,3,14,1773,0
g3755,6808,52,33,6999,1
g3756,7260,55,194,5339,1
g3757,1254,5796,4,2578,0
g3758,3544,20,15107,4341,1
g3759,437,170,185,3343,1
g376,5264,26,233,3973,1
g3760,1403,207838,4,3324,0
g3761,3853,75,361,4633,1
g3762,2427,6,63,3909,1
g3763,1494,56,9,1715,0
g3764,4305,58,24,3481,1
g3765,7502,300,256,4372,1
g3766,601,5,40,2048,0
g3767,1475,815,77,3247,0
g3768,1369,3871,4,17,0
g3769,6204,45,11,9101,1
g377,1631,6,3283,5060,0
g3770,6627,17,51,7594,1
g3771,6768,124,22,7139,1
g3772,6159,7,84,3775,1
g3773,5705,42,6,6496,1
g3774,1455,5,2473,21,0
g3775,2141,13,457,1719,0
g3776,5874,5,40,7606,1
g3777,8173,1000,9974,3359,1
g3778,2994,14,78,3922,1
g3779,6093,41,11,7646,1
g378,1234,2,2,1785,0
g3780,7593,203,605,10868,1
g3781,5439,148,526,4150,1
g3782,7037,165,57,7554,1
g3783,1410,1364,4,905,0
g3784,5828,5,41,6457,1
g3785,1379,3317,4,17,0
g3786,6197,7,83,6455,1
g3787,5807,41,6,6723,1
g3788,8015,7,12127,3312,1
g3789,7224,100,134,8833,1
g379,7357,66,441,6469,1
g3790,7821,10687,10697,3358,1
g3791,781,46,11,2135,0
g3792,3428,560,908,4082,1
g3793,3353,250,297,5316,1
g3794,6426,83,14,7597,1
g3795,1829,5,908,1668,0
g3796,6095,40,11,7017,1
g3797,2575,34,49,3494,1
g3798,4479,41,6,4677,1
g3799,3434,26,10,3573,1
g38,8078,14,263,3305,1
g380,5088,53,34,4260,1
g3800,2958,29,41,3639,1
g3801,4745,41,11,4718,1
g3802,6279,45,11,7445,1
g3803,5557,20,5,3451,1
g3804,2252,9,1574,57,0
g3805,2210,9,15,3473,0
g3806,967,54,89,2253,0
g3807,1862,5,45,2582,0
g3808,2288,478,513,1753,0
g3809,2046,9,17,1757,0
g381,5207,86,51,3365,1
g3810,5648,5,43,3555,1
g3811,2010,6,4000,9,0
g3812,2380,22,7,3338,1
g3813,390,3,1258,888,0
g3814,5201,42,109,4459,1
g3815,6450,47,20,7436,1
g3816,806,6,82,2225,0
g3817,1643,5,5968,2570,0
g3818,3733,541,39,5850,1
g3819,463,27675,27690,3361,1
g382,4698,5,40,3757,1
g3820,1126,51,4,1720,0
g3821,3942,159,990,5681,1
g3822,2690,100,71,3972,1
g3823,7652,382,1098,9503,1
g3824,4448,20,5,3609,1
g3825,1726,5,7301,9,0
g3826,1335,165,4,1710,0
g3827,6081,41,11,3597,1
g3828,6300,7,86,4621,1
g3829,7878,536,521,3311,1
g383,4029,72790,584,3777,1
g3830,3753,12284,50,13024,1
g3831,7725,1280,1065,8358,1
g3832,192,3,18,1674,0
g3833,6918,37,141,7732,1
g3834,3931,39077,187,4175,1
g3835,3660,19416,37,4380,1
g3836,3824,75,12348,38352,1
g3837,4068,294,279,8190,1
g3838,937,171,25,2206,0
g3839,7708,1131,824,7127,1
g384,287,3,367,1669,0
g3840,2553,42,27,4077,1
g3841,1205,2,2,1785,0
g3842,6945,39,107,5355,1
g3843,7817,175,140,3341,1
g3844,74,3,3677,0,0
g3845,3247,54,108,3686,1
g3846,2393,24,17,3786,1
g3847,3614,20,19432,4397,1
g3848,6975,39,108,3521,1
g3849,7229,137,103,7264,1
g385,8029,7,24771,3313,1
g3850,2911,8,23,3974,1
g3851,2196,14,853,1659,0
g3852,5138,24,112,3738,1
g3853,7464,311,277,3505,1
g3854,4596,5,40,4635,1
g3855,8025,6,839,3314,1
g3856,6316,6,80,7605,1
g3857,4392,15743,15728,14103,1
g3858,7669,429,1450,8994,1
g3859,4358,2435,8706,10813,1
g386,6325,6,82,7605,1
g3860,3441,2476,2491,21283,1
g3861,3526,20,27080,4398,1
g3862,6867,69,35,8985,1
g3863,3969,188,58734,4230,1
g3864,2501,6,61,3863,1
g3865,7251,225,74,5320,1
g3866,6000,42,6,6496,1
g3867,3743,22,43256,4396,1
g3868,2487,6,85,4037,1
g3869,5850,5,41,7606,1
g387,4955,19,54,4621,1
g3870,4895,12,88,3750,1
g3871,3592,11,15082,4331,1
g3872,6071,40,11,5428,1
g3873,3322,275,290,3473,1
g3874,3986,991,405,5435,1
g3875,2985,26,83,4124,1
g3876,7946,7,13591,3313,1
g3877,4826,46,11,3912,1
g3878,7496,112,452,8515,1
g3879,5467,76,366,4564,1
g388,2946,32,25,3554,1
g3880,1825,5,2726,87,0
g3881,2166,15,4178,5075,0
g3882,8265,26801,26786,4136,1
g3883,1961,7,1353,85,0
g3884,3293,180,195,3568,1
g3885,1532,15,866,876,0
g3886,297,3,1141,1656,0
g3887,921,72,37,1812,0
g3888,1567,8,3370,3255,0
g3889,6060,40,11,9170,1
g389,4531,41,6,3866,1
g3890,3740,23837,50,31702,1
g3891,3622,20,27063,4398,1
g3892,2514,64,13,3923,1
g3893,1241,3252,9,107231,0
g3894,794,46,11,1891,0
g3895,2509,64,13,3747,1
g3896,2030,31,53,1724,0
g3897,6382,82,14,6448,1
g3898,5962,5,39,7606,1
g3899,7741,3175,3141,7455,1
g39,2688,85,43,3859,1
g390,5024,53,18,3629,1
g3900,2940,9,60,4141,1
g3901,3206,148,23,3892,1
g3902,6245,46,11,7444,1
g3903,4533,41,6,3629,1
g3904,146,2,2,0,0
g3905,6796,15,135,9052,1
g3906,2601,63,48,3459,1
g3907,2266,20,2465,6,0
g3908,3564,11,23734,4350,1
g3909,3169,67,52,3570,1
g391,2314,9,5397,118,0
g3910,4621,41,6,3494,1
g3911,4090,799,2107,15049,1
g3912,154,3,50,1721,0
g3913,2718,106,121,4202,1
g3914,6474,84,15,6447,1
g3915,3458,24067,24052,7354,1
g3916,2500,6,61,4098,1
g3917,7790,27691,27676,3360,1
g3918,1171,46,9,760,0
g3919,5474,210,368,5736,1
g392,6904,19,107,4100,1
g3920,4352,1029,2246,6741,1
g3921,5793,42,6,7647,1
g3922,3818,100,345,3560,1
g3923,1101,1715,4,853,0
g3924,1865,5,1679,846,0
g3925,5601,41,6,6571,1
g3926,3850,1283,65,3791,1
g3927,4044,60,45,3880,1
g3928,2494,6,82,3612,1
g3929,3709,29,246,3385,1
g393,5678,5,40,4114,1
g3930,3682,42,19421,31415,1
g3931,7478,385,226,6678,1
g3932,3991,2430,408,3789,1
g3933,5296,99,134,4541,1
g3934,201,3,18,2514,0
g3935,7289,73,318,6653,1
g3936,7944,7,6360,3313,1
g3937,2933,7,51,3488,1
g3938,7149,167,63,9175,1
g3939,722,41,6,1825,0
g394,1931,3,14,1767,0
g3940,7542,343,309,6619,1
g3941,6832,69,35,9264,1
g3942,1854,5,45,2786,0
g3943,3710,23755,32,4329,1
g3944,7351,180,98,7513,1
g3945,5930,5,40,6924,1
g3946,4469,19,4,3843,1
g3947,397,73,164,3246,1
g3948,2328,63,78,4011,1
g3949,2304,18,33,1743,0
g395,6446,85,14,6521,1
g3950,6090,40,11,7645,1
g3951,672,43,6,1851,0
g3952,996,42,177,2255,0
g3953,453,1703,1716,3358,1
g3954,2540,55,13,4080,1
g3955,7958,6,1890,3314,1
g3956,3097,75,29,4316,1
g3957,403,73,798,3246,1
g3958,1485,62,9,1715,0
g3959,2293,86,121,1763,0
g396,7811,305,93,3358,1
g3960,6349,6,82,6456,1
g3961,1948,3,14,2512,0
g3962,1106,1957,4,853,0
g3963,6191,7,85,7196,1
g3964,6348,6,81,6883,1
g3965,7304,113,180,7498,1
g3966,4102,734,1816,12854,1
g3967,5505,417,924,5677,1
g3968,4418,6999,3324,13057,1
g3969,1395,6919,4,16,0
g397,2055,17,41,1724,0
g3970,7728,1842,1808,6143,1
g3971,2827,166,310,3871,1
g3972,4718,41,11,3991,1
g3973,5447,173,519,4861,1
g3974,840,24,59,1928,0
g3975,5003,17,52,4281,1
g3976,1633,6,1874,845,0
g3977,1192,294,259,1752,0
g3978,767,86,8,2010,0
g3979,4627,41,6,4333,1
g398,2585,34,49,3584,1
g3980,1046,162,216,2352,0
g3981,1294,4005,4,3245,0
g3982,7831,21,4,3374,1
g3983,5043,98,29,3733,1
g3984,1602,7,5034,6578,0
g3985,6949,112,44,7450,1
g3986,5272,67,102,4754,1
g3987,5344,171,102,4538,1
g3988,5960,42,6,3473,1
g3989,152,3,56,1721,0
g399,2548,43,28,3416,1
g3990,7756,4093,5035,6503,1
g3991,928,53,46,2253,0
g3992,3585,23827,12,23817,1
g3993,2382,19,4,3388,1
g3994,6292,40,13,7230,1
g3995,6609,52,18,4662,1
g3996,5619,40,6,6953,1
g3997,4899,16,85,4385,1
g3998,7045,39,218,6785,1
g3999,6137,7,82,3775,1
g4,7081,57,91,7736,1
g40,4769,7,83,3992,1
g400,3069,84,53,4637,1
g4000,2045,12,3407,3,0
g4001,6592,17,51,6445,1
g4002,6605,51,17,7594,1
g4003,7416,273,239,9060,1
g4004,4255,6469,8912,9909,1
g4005,1730,5,7253,9,0
g4006,1703,5,3591,10,0
g4007,2650,84,69,3974,1
g4008,1581,7,82,1683,0
g4009,242,3,560,1711,0
g401,4101,658,1822,20996,1
g4010,7810,186,171,3342,1
g4011,5012,16,133,4282,1
g4012,4947,84,15,3401,1
g4013,1299,89,4,1673,0
g4014,8227,1692,1727,3342,1
g4015,3715,29,21257,4331,1
g4016,2140,12,6489,103989,0
g4017,802,7,83,2220,0
g4018,7825,389,181,3358,1
g4019,4693,40,5,3589,1
g402,6767,15,169,9123,1
g4020,8228,2167,2189,3342,1
g4021,8049,6,20897,3313,1
g4022,4502,5,40,4280,1
g4023,7680,560,1134,7391,1
g4024,7699,2390,2356,10703,1
g4025,3467,1397,1393,31942,1
g4026,293,3,899,1656,0
g4027,404,73,809,3246,1
g4028,3124,47,32,4712,1
g4029,1228,34,19,1742,0
g403,6830,26,134,9480,1
g4030,1536,15,801,876,0
g4031,3263,123,94,3654,1
g4032,878,17,52,2042,0
g4033,4561,5,40,4837,1
g4034,1509,2536,9,9070,0
g4035,1397,3876,4,17,0
g4036,4104,102,15,3890,1
g4037,3502,23707,23708,4377,1
g4038,1664,5,1722,846,0
g4039,3003,11,64,3384,1
g404,2115,12,4047,3249,0
g4040,2371,8,23,3565,1
g4041,4274,20,8,3491,1
g4042,4932,12,88,4789,1
g4043,5642,5,42,7606,1
g4044,1069,123,469,1888,0
g4045,1319,5039,4,6568,0
g4046,7258,55,177,6407,1
g4047,1880,5,47,3364,0
g4048,7919,27,5,3364,1
g4049,7138,107,86,6928,1
g405,3977,24091,260,4158,1
g4050,1811,5,808,901,0
g4051,1392,1144,4,905,0
g4052,3351,244,229,4717,1
g4053,1824,5,1072,1668,0
g4054,2518,14,56,3994,1
g4055,6437,81,14,6675,1
g4056,2551,27,42,3501,1
g4057,2333,20,5,3426,1
g4058,4647,41,6,3924,1
g4059,7047,40,222,5354,1
g406,2862,269,325,3462,1
g4060,7311,167,133,9366,1
g4061,1207,2,2,1787,0
g4062,550,294,9,512,0
g4063,236,3,211,1721,0
g4064,5328,172,63,4700,1
g4065,5067,28,63,3887,1
g4066,1316,5039,4,6567,0
g4067,6686,24,58,9455,1
g4068,1563,6,3406,3257,0
g4069,2189,14,896,1659,0
g407,3033,26,98,4124,1
g4070,2904,42,6,3497,1
g4071,6654,9,173,3773,1
g4072,2558,14,85,4090,1
g4073,3974,283,5783,12011,1
g4074,3705,290,41,3619,1
g4075,2755,182,167,3926,1
g4076,1296,2529,4,2574,0
g4077,5019,7,126,3841,1
g4078,2781,212,197,3907,1
g4079,7600,578,544,9646,1
g408,2909,24,9,3927,1
g4080,1003,30,198,1945,0
g4081,3626,20,29132,4341,1
g4082,4336,6717,6702,9673,1
g4083,4235,93,176,3752,1
g4084,4157,117,40,3873,1
g4085,3595,29674,12,33535,1
g4086,6228,46,11,4617,1
g4087,6926,170,31,9107,1
g4088,7090,53,87,7558,1
g4089,3174,143,25,4716,1
g409,3838,5592,92,13030,1
g4090,7939,21,548,3299,1
g4091,8284,419,434,3453,1
g4092,3904,113,358,4800,1
g4093,517,9,65,1760,0
g4094,1303,19,4,2700,0
g4095,3060,73,47,4618,1
g4096,6668,85,33,5463,1
g4097,1022,118,153,1935,0
g4098,5922,5,39,7451,1
g4099,3804,34530,52,4310,1
g41,4000,15371,418,39437,1
g410,1708,5,47,1761,0
g4100,7845,692,657,3342,1
g4101,3935,63,70727,4355,1
g4102,2950,22,37,3914,1
g4103,6125,7,82,9112,1
g4104,4645,41,6,3924,1
g4105,6379,15,83,9069,1
g4106,1130,57,4,1720,0
g4107,7075,88,54,8936,1
g4108,7359,57,384,6847,1
g4109,7903,2041,5643,5411,1
g411,5902,5,40,6457,1
g4110,5341,166,131,4737,1
g4111,1227,2,2,3491,0
g4112,2973,20,72,3602,1
g4113,8280,3842,3835,3935,1
g4114,4254,6416,7744,12405,1
g4115,7076,53,87,8937,1
g4116,3790,38,46485,4380,1
g4117,4228,1056,1071,5277,1
g4118,7245,66,252,6782,1
g4119,1467,52,9,1710,0
g412,6042,41,11,6721,1
g4120,5273,103,68,4753,1
g4121,7915,27,6,3426,1
g4122,2440,6,58,3909,1
g4123,7984,6,5986,3313,1
g4124,3872,129,5302,16374,1
g4125,4630,5,40,4837,1
g4126,7758,3528,4271,5895,1
g4127,3711,15108,63,31394,1
g4128,4024,419,50865,3943,1
g4129,7545,386,246,7365,1
g413,6041,40,11,4663,1
g4130,7364,125,229,4662,1
g4131,705,5,40,2226,0
g4132,1471,26,9,5066,0
g4133,1970,7,546,1720,0
g4134,1375,3904,4,19,0
g4135,578,5,100669,9809,0
g4136,2610,17,110,3389,1
g4137,6305,6,84,7605,1
g4138,6548,17,51,7594,1
g4139,545,5,123,678,0
g414,6230,45,11,7444,1
g4140,5969,43,6,3472,1
g4141,3549,23852,21,33333,1
g4142,6763,52,35,7674,1
g4143,7170,34,277,6428,1
g4144,525,7,168,761,0
g4145,2816,117,201,3957,1
g4146,4318,642,6751,14784,1
g4147,4571,41,6,3518,1
g4148,681,5,40,1925,0
g4149,449,776,781,3344,1
g415,6758,52,35,9106,1
g4150,7925,3237,6,6557,1
g4151,6501,83,15,5379,1
g4152,1613,7,2524,2566,0
g4153,6083,40,11,6722,1
g4154,7784,4742,4727,3358,1
g4155,845,17,52,2129,0
g4156,2058,9,15,1767,0
g4157,6642,15,165,9284,1
g4158,1208,131,11,675,0
g4159,7530,149,488,8478,1
g416,1882,5,7029,9,0
g4160,4970,17,52,4134,1
g4161,2479,6,82,4098,1
g4162,4147,1823,2009,19645,1
g4163,5253,108,56,3538,1
g4164,8234,76,110,3360,1
g4165,2931,40,11,3611,1
g4166,4063,1407,1392,31251,1
g4167,2272,3,18,1754,0
g4168,7852,1728,1693,3341,1
g4169,3106,54,39,3415,1
g417,8080,28,124,3291,1
g4170,2339,19,4,3360,1
g4171,71,3,4019,0,0
g4172,1716,5,5045,6580,0
g4173,3367,250,218,4748,1
g4174,5299,95,130,3386,1
g4175,4791,7,85,3474,1
g4176,5724,5,40,3777,1
g4177,4259,6073,9885,20633,1
g4178,5788,5,39,3777,1
g4179,7284,150,79,6456,1
g418,5602,5,42,3555,1
g4180,8128,29,4217,3290,1
g4181,6982,82,48,9368,1
g4182,92,3,3323,0,0
g4183,5559,20,5,3797,1
