gate,CC0,CC1,CO,is_trojan
g5583,11,10,4530,1
g5584,4,8,118,0
g5585,10,10,1192,1
g5586,24,47,4224,1
g5587,42,41,398,0
g5588,12,685,81,1
g5589,10,9,341,0
g5590,24,46,2860,1
g5591,11,19,817,0
g5592,4,8,768,1
g5593,26,50,1469,1
g5594,11,10,440,0
g5595,342,342,850,1
g5596,4,8,25,0
g5597,4,8,151,0
g5598,12,8,584,1
g5599,9,10,982,1
g5600,151,151,1041,1
g5601,6,10050,87,1
g5602,51,53,1204,1
g5603,4,8,129,0
g5604,102,102,4138,1
g5605,24,23,1220,1
g5606,10,9,1081,1
g5607,54,54,3771,1
g5608,343,343,8084,1
g5609,10,14,165,0
g5610,37,36,614,1
g5611,7,3,0,0
g5612,254,253,2626,1
g5613,124,124,109,1
g5614,10,19,4032,1
g5615,4,8,150,0
g5616,842,1358,6619,1
g5617,7966,7966,110,1
g5618,46,75,641,1
g5619,142,56,36,0
g5620,7,3,224,0
g5621,19,13,7,0
g5622,15,11,282,0
g5623,9,10,315,1
g5624,6,45,86,1
g5625,3,26,168,0
g5626,30,30,4753,1
g5627,17,13,7,0
g5628,15525,100,1358,1
g5629,31,55,5958,1
g5630,31,73,1038,1
g5631,22,21,2013,1
g5632,10,1091,82,1
g5633,7,3,336,0
g5634,210,228,7161,1
g5635,133,128,884,1
g5636,9,10,4692,1
g5637,15,11,192,0
g5638,22,50,668,0
g5639,2420,390,486,1
g5640,3679,3679,10533,1
g5641,29,29,4211,1
g5642,22,22,7394,1
g5643,149,322,7398,1
g5644,10,51,1124,1
g5645,19,19,365,1
g5646,11,10,1968,1
g5647,131,131,108,1
g5648,74,70,496,1
g5649,572,1419,8695,1
g5650,1065,1065,3175,1
g5651,19,19,7682,1
g5652,13,9,171,0
g5653,48,110,1391,1
g5654,23,46,5965,1
g5655,28,24956,1363,1
g5656,9,12,15,0
g5657,11,10,1092,1
g5658,4,8,150,0
g5659,372,380,9452,1
g5660,29,29,1874,1
g5661,233,233,1283,1
g5662,13,1195,207,1
g5663,19,42,1500,1
g5664,129,241,710,1
g5665,4,16,948,1
g5666,18,133,1371,1
g5667,31,30,349,1
g5668,388,388,2365,1
g5669,45,44,1990,1
g5670,6733,3781,8979,1
g5671,33,71,3695,1
g5672,15,67225,1357,1
g5673,7,3,0,0
g5674,11,23,1424,1
g5675,4,8,25,0
g5676,16532,16532,111,1
g5677,59,59,2823,1
g5678,9,9,225,1
g5679,11,23,2037,1
g5680,15,11,238,0
g5681,11,19,4531,1
g5682,5,9,394,0
g5683,18,18,155,1
g5684,62,66,75,0
g5685,571,707,1542,1
g5686,11,19,1968,1
g5687,11,23,2082,1
g5688,9,10,1958,1
g5689,7,47,292,0
g5690,11,10,388,0
g5691,63,62,3965,1
g5692,7,3,151,0
g5693,20,30,7373,1
g5694,89,89,7994,1
g5695,94,94,1873,1
g5696,10220,24377,10317,1
g5697,250,237,1038,1
g5698,11,10,5989,1
g5699,25,48,2517,1
g5700,4,8,218,0
g5701,70,70,1231,1
g5702,191,182,1988,1
g5703,6,238,86,1
g5704,29,9,541,1
g5705,7,3,0,0
g5706,195,196,281,1
g5707,65,1547,670,1
g5708,7,3,151,0
g5709,196,196,104,1
g5710,70,69,1123,1
g5711,29706,534,838,1
g5712,60,64,38,0
g5713,23,23,662,1
g5714,23,47,7461,1
g5715,10,19,3963,1
g5716,54,184,984,1
g5717,11,10,992,1
g5718,10,10,2882,1
g5719,6,28,116,0
g5720,5,9,288,1
g5721,31,87,648,1
g5722,389,389,2517,1
g5723,15,4,191,0
g5724,7,3,168,0
g5725,10,19,7579,1
g5726,17,13,7,0
g5727,240,7266,1131,1
g5728,10,35,535,1
g5729,6,904,87,1
g5730,11,19,1968,1
g5731,117,45,939,1
g5732,200,439,5788,1
g5733,24,23,4273,1
g5734,398,397,2531,1
g5735,9,10,3722,1
g5736,304,34,186,1
g5737,107,106,370,1
g5738,29,29,3964,1
g5739,8,33,143,0
g5740,2633,3075,6048,1
g5741,2357,2306,7913,1
g5742,10,61,986,1
g5743,200,56,36,0
g5744,78,180,1322,1
g5745,4,8,596,1
g5746,24,46,2860,1
g5747,26,56,2517,1
g5748,171,466,1178,1
g5749,19,19,4752,1
g5750,10,30,215,1
g5751,11,7,181,0
g5752,127,128,223,0
g5753,3,26,248,0
g5754,17,13,7,0
g5755,1340,1340,794,1
g5756,13,9,225,0
g5757,11,23,1424,1
g5758,7,3,185,0
g5759,9663,9663,109,1
g5760,54,998,429,1
g5761,11457,34,1132,1
g5762,24950,49,19930,1
g5763,6,2430,86,1
g5764,11,19,1193,1
g5765,172,389,4103,1
g5766,642,642,9386,1
g5767,358,358,9857,1
g5768,179,179,4677,1
g5769,7,3,0,0
g5770,5,9,171,1
g5771,242,465,374,1
g5772,851,1915,10428,1
g5773,196,30148,30045,1
g5774,5,319,87,1
g5775,7,3,0,0
g5776,35,39,737,1
g5777,15,19,121,0
g5778,11,22,7400,1
g5779,87,96,7382,1
g5780,4684,4684,7175,1
g5781,31,61,655,1
g5782,9,10,409,0
g5783,31,59,501,1
g5784,4,8,2878,1
g5785,10,10,4670,1
g5786,11,19,4690,1
g5787,154,154,10379,1
g5788,9,9,1894,1
g5789,10,30,370,1
g5790,114,393,1216,1
g5791,8,4,0,0
g5792,892,2027,9275,1
g5793,3,26,154,0
g5794,31,54,408,0
g5795,1507,1507,1375,1
g5796,54,128,1994,1
g5797,13,35127,1445,1
g5798,24,304,253,1
g5799,23,46,3996,1
g5800,11,10,2050,1
g5801,9,12,17,0
g5802,20,19,679,1
g5803,17,14,578,1
g5804,9,9,165,0
g5805,24,23,1932,1
g5806,44,44,4613,1
g5807,78,77,1061,1
g5808,708,854,1259,1
g5809,279,279,105,1
g5810,7,3,168,0
g5811,9,10,336,0
g5812,2,2,167,0
g5813,10,10,2883,1
g5814,1034,1034,4954,1
g5815,11,22,7401,1
g5816,13,9,269,0
g5817,104,2727,850,1
g5818,11,19,2065,1
g5819,120,185,803,1
g5820,23,22,676,1
g5821,20,12,344,0
g5822,11,23,687,1
g5823,3,26,158,0
g5824,2,2,198,0
g5825,9,9,1894,1
g5826,25065,137,38566,1
g5827,123,290,8029,1
g5828,9,9,3746,1
g5829,33,91,1402,1
g5830,23,23,3939,1
g5831,46,45,394,0
g5832,59,59,5929,1
g5833,20,66,926,1
g5834,11,10,1002,0
g5835,42,46,954,1
g5836,7,3,0,0
g5837,29,29,7381,1
g5838,7,3,185,0
g5839,203,203,809,1
g5840,9,10,5979,1
g5841,4,8,167,0
g5842,9,9,113,0
g5843,9,12,54,0
g5844,4,8,216,1
g5845,44,44,7626,1
g5846,962,962,2959,1
g5847,4,8,382,1
g5848,932,933,3439,1
g5849,617,1682,5385,1
g5850,11,10,2882,1
g5851,23,23,6012,1
g5852,292,346,489,1
g5853,15,4,143,1
g5854,37,43,556,0
g5855,23,23,4043,1
g5856,19,19,125,1
g5857,39,39,2843,1
g5858,7,716,17,0
g5859,2777,2777,105,1
g5860,58,4073,8390,1
g5861,11,23,696,1
g5862,466,182,553,1
g5863,9,9,199,0
g5864,21,22,4508,1
g5865,11,21,2871,1
g5866,24,23,806,0
g5867,60,59,608,0
g5868,5,39,96,0
g5869,1254,1838,1110,1
g5870,11,33,4536,1
g5871,9,10,162,0
g5872,11,23,531,0
g5873,86,15511,1372,1
g5874,9,10,900,0
g5875,7,3,37,0
g5876,445,444,223,0
g5877,1001,1000,108,1
g5878,73,70,942,1
g5879,1384,1384,109,1
g5880,4,8,23,0
g5881,9,10,253,0
g5882,57,64,3664,1
g5883,43,44,1068,1
g5884,20,19,970,0
g5885,7,97,17,0
g5886,90,20,1040,1
g5887,5,238,202,0
g5888,7,3,128,0
g5889,72,147,1572,1
g5890,10,32,992,1
g5891,9,10,4531,1
g5892,2887,193,973,1
g5893,11,19,992,1
g5894,2382,7410,35417,1
g5895,9,10,831,0
g5896,10,61,626,1
g5897,22,22,4507,1
g5898,31,72,970,0
g5899,33,37,200,1
g5900,24,23,638,1
g5901,121,120,1968,1
g5902,9,10,430,0
g5903,23,23,3790,1
g5904,16,10,192,0
g5905,40597,169,1203,1
g5906,4,8,36,0
g5907,10,20,7562,1
g5908,30,30,5990,1
g5909,34,35,442,1
g5910,1829,1829,2273,1
g5911,2,2,378,0
g5912,13,11,144,0
g5913,9,82,17,0
g5914,108,279,508,1
g5915,19,19,1173,1
g5916,9,12,17,0
g5917,120,119,1179,1
g5918,7,3,0,0
g5919,6,214,86,1
g5920,4,8,342,0
g5921,10,10,4241,1
g5922,4074,42,8382,1
g5923,54,58,689,1
g5924,30,60,7379,1
g5925,11,22,3777,1
g5926,12,8,327,0
g5927,4072,64,2627,1
g5928,283,307,7240,1
g5929,9,10,601,0
g5930,6,36,168,0
g5931,20,19,207,1
g5932,38,76,927,0
g5933,47,47,3972,1
g5934,10218,10218,106,1
g5935,265,69,174,1
g5936,11,10,7411,1
g5937,69,138,7601,1
g5938,177,176,4064,1
g5939,1221,1221,109,1
g5940,8,12,239,1
g5941,24,23,4267,1
g5942,21,22,7550,1
g5943,47,47,3954,1
g5944,335,337,498,1
g5945,5,25,257,0
g5946,2381,3278,31948,1
g5947,9,9,1894,1
g5948,67,146,1900,1
g5949,31,30,574,0
g5950,26,63,977,0
g5951,495,812,669,1
g5952,14,26,26,0
g5953,11,10,992,1
g5954,31,30,1436,1
g5955,28,37147,1431,1
g5956,4,8,204,0
g5957,10,10,5990,1
g5958,10,21,2883,1
g5959,24,47,2492,1
g5960,26,14,14,0
g5961,31,61,655,1
g5962,36587,144,1228,1
g5963,10,9,4672,1
g5964,1508,1508,4358,1
g5965,149,149,2733,1
g5966,5,9,155,1
g5967,319,318,224,0
g5968,11,10,5989,1
g5969,11,10,1969,1
g5970,24,56,1411,1
g5971,444,614,493,1
g5972,1357,841,2738,1
g5973,1081,1084,110,1
g5974,29,30,972,0
g5975,414,413,285,1
g5976,7,34,115,0
g5977,95,245,927,1
g5978,5,48,292,0
g5979,26,41,1399,1
g5980,9,10,291,0
g5981,9,9,182,0
g5982,30,60,1163,1
g5983,11,19,580,1
g5984,10,51,924,1
g5985,52,53,387,0
g5986,11043,11043,6598,1
g5987,2,2,178,0
g5988,2,2,272,0
g5989,91,209,1968,1
g5990,752,752,578,1
g5991,139,144,1262,0
g5992,55,54,947,0
g5993,157,346,4107,1
g5994,37582,2365,1373,1
g5995,35113,3552,1369,1
g5996,136,376,938,1
g5997,4,8,218,0
g5998,48,48,4021,1
g5999,1645,16453,28382,1
g6000,81,77,232,1
g6001,9,9,4560,1
g6002,701,701,7382,1
g6003,331,2748,3599,1
g6004,2047,2632,3941,1
g6005,9,10,1183,1
g6006,35,69,289,1
g6007,23,45,4624,1
g6008,7,11,530,1
g6009,215,222,976,1
g6010,13,11,341,0
g6011,18,14,122,0
g6012,12,602,81,1
g6013,7,3,231,0
g6014,355,424,2102,1
g6015,42,41,657,1
g6016,8,12,982,1
g6017,6,389,87,1
g6018,27042,27042,105,1
g6019,29,29,127,1
g6020,3617,11462,3714,1
g6021,282,265,2605,1
g6022,10,19,3745,1
g6023,180,456,1030,1
g6024,10,57,771,1
g6025,4,8,239,0
g6026,116,277,1193,1
g6027,7,127,79,0
g6028,164,177,3655,1
g6029,126,126,183,1
g6030,3,26,158,0
g6031,31,30,5989,1
g6032,142,139,1304,1
g6033,108,150,843,1
g6034,9,10,796,1
g6035,178,265,3554,1
g6036,4,8,36,0
g6037,11,10,440,0
g6038,17,13,7,0
g6039,9,10,336,0
g6040,9,10,689,1
g6041,45,41,961,1
g6042,9,10,375,1
g6043,9,10,315,1
g6044,10,9,4032,1
g6045,365,2064,3151,1
g6046,73,69,1086,1
g6047,7,3,37,0
g6048,84,75,927,1
g6049,9,12,15,0
g6050,57,65,995,1
g6051,349,350,759,1
g6052,210,208,1370,1
g6053,2,2,265,0
g6054,1352,32073,107,1
g6055,8870,4674,11080,1
g6056,30,59,3963,1
g6057,5,873,87,1
g6058,6,27,144,0
g6059,208,509,1967,1
g6060,26,48,1233,1
g6061,18,22,415,1
g6062,16454,35243,13573,1
g6063,16531,16531,112,1
g6064,155,367,10166,1
g6065,13,11,148,0
g6066,37,150,439,1
g6067,250,823,3809,1
g6068,2250,2250,6169,1
g6069,3,26,145,0
g6070,21629,21629,105,1
g6071,9,12,15,0
g6072,4,8,3728,1
g6073,10,9,4670,1
g6074,118,121,2001,1
g6075,94,95,345,0
g6076,102,102,3716,1
g6077,96,95,543,0
g6078,31,63,2018,1
g6079,240,240,4346,1
g6080,8,4,0,0
g6081,737,737,756,1
g6082,18,12,115,0
g6083,17,932,76,1
g6084,4,8,127,1
g6085,11,10,1140,1
g6086,335,497,715,0
g6087,23,46,7406,1
g6088,4,15,777,1
g6089,26,50,1487,1
g6090,37,29,743,1
g6091,23,24,1022,1
g6092,173,173,337,1
g6093,66,58,1067,1
g6094,26,25,2574,1
g6095,23,47,7820,1
g6096,11,7,181,0
g6097,9,10,1894,1
g6098,24,23,698,1
g6099,9,10,533,0
g6100,10,58,626,1
g6101,104,332,931,0
g6102,104,107,1258,0
g6103,5,693,88,1
g6104,7,3,279,0
g6105,33,71,1972,1
g6106,1471,2356,8748,1
g6107,26,23,238,1
g6108,20,19,1884,1
g6109,38,57,317,0
g6110,84,174,5904,1
g6111,15,18,346,1
g6112,145,145,874,1
g6113,48,47,7550,1
g6114,5,9,222,1
g6115,82,1549,1629,1
g6116,9,10,467,1
g6117,83,83,6124,1
g6118,172,172,105,1
g6119,10,20,370,1
g6120,11,14,371,1
g6121,88,206,1002,1
g6122,670,1997,8359,1
g6123,11,21,1181,1
g6124,186,187,915,0
g6125,11,10,675,1
g6126,63,6,143,0
g6127,89,89,1814,1
g6128,24,36,303,1
g6129,7,3,231,0
g6130,241,240,2276,1
g6131,31,4,84,0
g6132,5,850,88,1
g6133,445,444,547,1
g6134,22,22,3711,1
g6135,4712,7209,5599,1
g6136,4134,4134,106,1
g6137,11,10,1002,0
g6138,91,91,134,1
g6139,31,30,2050,1
g6140,10,10,5990,1
g6141,7,3,124,0
g6142,20,20,6000,1
g6143,17,13,7,0
g6144,17,13,7,0
g6145,48,34,275,1
g6146,131,127,1027,1
g6147,60,166,1001,0
g6148,1911,1911,10320,1
g6149,83,83,265,1
g6150,111,113,1451,1
g6151,6,2793,86,1
g6152,951,960,8295,1
g6153,20,49,992,1
g6154,49,119,517,1
g6155,11,19,2089,1
g6156,176,433,7195,1
g6157,7,3,134,0
g6158,2028,2026,8141,1
g6159,9,12,15,0
g6160,9,9,199,0
g6161,47,46,1389,1
g6162,3299,3299,8560,1
g6163,9,10,4533,1
g6164,9,12,143,0
g6165,317,317,3923,1
g6166,269,637,6314,1
g6167,21,21,204,1
g6168,29,29,3839,1
g6169,170,154,3434,1
g6170,9,12,52,0
g6171,4,8,230,1
g6172,4,8,681,1
g6173,11,19,830,0
g6174,9,10,533,0
g6175,390,1387,6199,1
g6176,9,9,3746,1
g6177,7,3,99,0
g6178,7,3,99,0
g6179,20,30743,1438,1
g6180,173,173,2709,1
g6181,6,36,202,0
g6182,9,83,54,0
g6183,62,63,485,0
g6184,63,301,157,1
g6185,11,23,531,0
g6186,8,4,0,0
g6187,507,507,505,1
g6188,63,131,7539,1
g6189,8,33,125,0
g6190,7,3,185,0
g6191,10,19,2883,1
g6192,9,9,4673,1
g6193,11,23,990,0
g6194,97,95,2787,1
g6195,7,3,231,0
g6196,507,1253,2441,1
g6197,134,134,510,1
g6198,15,4,191,0
g6199,29,29,4742,1
g6200,7390,364,1007,1
g6201,4,8,154,0
g6202,20,19,4221,1
g6203,30,30,686,1
g6204,17,13,7,0
g6205,4,8,239,0
g6206,5,9,380,1
g6207,4,8,274,0
g6208,16,10,206,0
g6209,460,459,3915,1
g6210,181,182,1254,1
g6211,55,55,3770,1
g6212,17,13,7,0
g6213,53,57,513,1
g6214,11,23,1957,1
g6215,468,460,109,1
g6216,9,10,224,0
g6217,335,31056,76643,1
g6218,15,3634,468,1
g6219,663,663,11788,1
g6220,24,24,4042,1
g6221,9,83,54,0
g6222,3080,3081,31248,1
g6223,8,4,0,0
g6224,305,305,7307,1
g6225,9,11,124,0
g6226,371,371,7241,1
g6227,949,949,10258,1
g6228,7,84,55,0
g6229,10,19,687,1
g6230,11,10,5989,1
g6231,654,654,9513,1
g6232,30,30,4241,1
g6233,14,10,154,1
g6234,21,21,615,1
g6235,157,282,7390,1
g6236,849,849,111,1
g6237,11,19,120,1
g6238,6,36,202,0
g6239,47,46,1070,1
g6240,24,23,2070,1
g6241,31,59,707,1
g6242,9,10,198,0
g6243,9,12,15,0
g6244,16,10,158,0
g6245,407,1030,10582,1
g6246,98,173,4425,1
g6247,3803,6302,4120,1
g6248,9,10,5979,1
g6249,9,9,772,1
g6250,11,22,1182,1
g6251,20,19,5969,1
g6252,7,3,275,0
g6253,9,12,17,0
g6254,251,362,4220,1
g6255,236,242,937,1
g6256,9,10,1894,1
g6257,13,15444,1346,1
g6258,4,15,556,1
g6259,12,14832,81,1
g6260,22,22,4218,1
g6261,22,22,7389,1
g6262,4,8,116,0
g6263,402,402,370,1
g6264,228,226,784,1
g6265,47,85,981,1
g6266,4,8,23,0
g6267,165,177,2717,1
g6268,9,10,292,0
g6269,43,42,223,0
g6270,12,926,80,1
g6271,31,61,4210,1
g6272,999,72,411,1
g6273,30,30,2883,1
g6274,10,30,771,1
g6275,44,118,1003,1
g6276,205,205,431,1
g6277,10,21,3723,1
g6278,193,189,644,1
g6279,20,286,200,1
g6280,79,171,2758,1
g6281,5,9,595,1
g6282,9,10,198,0
g6283,10,9,4689,1
g6284,19,61,1048,1
g6285,20,19,1416,1
g6286,9,9,1183,1
g6287,2,2,182,0
g6288,5,27,57,0
g6289,70,71,1992,1
g6290,22,22,3767,1
g6291,3,28,168,0
g6292,71,70,2446,1
g6293,1693,4711,11115,1
g6294,9,10,4531,1
g6295,1189,1190,10737,1
g6296,114,114,1185,1
g6297,175,197,523,1
g6298,2,2,182,0
g6299,4,8,161,0
g6300,17,13,7,0
g6301,24,47,1943,1
g6302,37122,37122,1369,1
g6303,6,28,116,0
g6304,15,23495,1356,1
g6305,11,10,669,0
g6306,210,210,2672,1
g6307,29,29,1874,1
g6308,76,72,1421,1
g6309,323,1155,2519,1
g6310,134,131,1836,1
g6311,9705,730,641,1
g6312,616,616,11400,1
g6313,15,4,191,0
g6314,29,29,355,1
g6315,185,184,1783,1
g6316,30,30,4001,1
g6317,5,44,292,0
g6318,2656,2655,17540,1
g6319,116,297,8152,1
g6320,221,460,3094,1
g6321,24957,87,36545,1
g6322,4,8,140,0
g6323,45,41,709,1
g6324,200,200,6228,1
g6325,10,21,7401,1
g6326,64,133,8019,1
g6327,23,44,4485,1
g6328,4,8,25,0
g6329,60,60,959,1
g6330,11,7,426,1
g6331,19524,122,32090,1
g6332,24,47,4647,1
g6333,9,33,331,0
g6334,30,18520,1358,1
g6335,20,24,752,1
g6336,46,49,1146,1
g6337,368,369,108,1
g6338,11,21,675,1
g6339,11,10,2050,1
g6340,9,24,336,0
g6341,11,10,910,0
g6342,89,89,4151,1
g6343,4,8,218,0
g6344,8,4,289,0
g6345,20,19,1948,1
g6346,9,10,4531,1
g6347,15,11,247,0
g6348,9,10,820,0
g6349,5128,5077,6782,1
g6350,114,352,106,1
g6351,4,8,218,0
g6352,388,406,6807,1
g6353,2,2,182,0
g6354,11,10,2883,1
g6355,9,10,676,1
g6356,13,9,191,0
g6357,101,102,498,0
g6358,584,834,836,1
g6359,11,19,708,1
g6360,11,22,1190,1
g6361,29,29,4754,1
g6362,56,37,318,0
g6363,376,630,107,1
g6364,276,276,4195,1
g6365,10,19,5989,1
g6366,7,3,141,0
g6367,10,10,1904,1
g6368,3856,3856,11858,1
g6369,30,62,1405,1
g6370,2,2,182,0
g6371,4,8,438,1
g6372,7,3,279,0
g6373,5028,5028,35396,1
g6374,51,52,249,0
g6375,10,20,5979,1
g6376,155,508,1265,1
g6377,9,10,665,1
g6378,22,22,5966,1
g6379,11,19,1002,0
g6380,304,314,9863,1
g6381,63,126,7282,1
g6382,159,158,843,0
g6383,11,10,2094,1
g6384,30,60,4723,1
g6385,1282,26210,109,1
g6386,7,3,185,0
g6387,38,81,1092,1
g6388,6,2672,86,1
g6389,30438,1266,106,1
g6390,16,10,206,0
g6391,1179,1179,223,1
g6392,25,102,747,1
g6393,6,134,86,1
g6394,15759,334,1124,1
g6395,407,389,7179,1
g6396,4,8,25,0
g6397,139,140,744,0
g6398,4,8,131,0
g6399,24,50,2000,1
g6400,40,205,1267,1
g6401,274,569,5737,1
g6402,9,10,96,0
g6403,90,90,7512,1
g6404,152,571,1178,1
g6405,11,10,685,1
g6406,2554,137,1029,1
g6407,33,24,453,1
g6408,23,22,5966,1
g6409,10,19,686,1
g6410,298,582,437,1
g6411,155,155,4545,1
g6412,20,4067,715,1
g6413,29,30,1406,1
g6414,206,206,5782,1
g6415,6288,3433,10103,1
g6416,39,39,244,1
g6417,10,20,4520,1
g6418,15,4,91,0
g6419,7,315,17,0
g6420,33,25,444,0
g6421,79,78,2778,1
g6422,112,112,3783,1
g6423,161,163,849,1
g6424,23,22,4691,1
g6425,4,8,238,1
g6426,18,14,165,0
g6427,55,55,3763,1
g6428,68,68,7671,1
g6429,179,179,9889,1
g6430,15452,57,1331,1
g6431,7,3,0,0
g6432,28,24956,1344,1
g6433,29,29,1163,1
g6434,9216,8038,6881,1
g6435,7,3,127,0
g6436,4,8,230,0
g6437,189,185,749,1
g6438,28,312,455,1
g6439,13,11,343,0
g6440,12,10843,81,1
g6441,55,55,1137,1
g6442,4046,4046,486,1
g6443,4,16,476,1
g6444,47,47,5941,1
g6445,4,8,23,0
g6446,84,92,401,1
g6447,6,28,185,0
g6448,1108,225,510,1
g6449,217,218,8202,1
g6450,12,853,81,1
g6451,84,142,2849,1
g6452,46,47,5942,1
g6453,9,11,150,0
g6454,46,115,567,0
g6455,4575,530,829,1
g6456,8,4,0,0
g6457,35,37142,45812,1
g6458,11,23,650,1
g6459,15,4,120,0
g6460,11,23,120,1
g6461,382,379,558,1
g6462,11,10,2883,1
g6463,9,10,704,1
g6464,23,23,1880,1
g6465,17,14,326,0
g6466,64,133,7344,1
g6467,634,705,3354,1
g6468,40,44,920,1
g6469,54,55,1001,1
g6470,9,10,233,0
g6471,699,989,692,1
g6472,45,47,4461,1
g6473,82,101,699,1
g6474,82,82,878,1
g6475,10,25,992,1
g6476,55,54,1913,1
g6477,1133,2612,9034,1
g6478,6,74,86,1
g6479,97,412,895,1
g6480,15,11,90,0
g6481,32,3049,922,1
g6482,83,83,602,1
g6483,11,19,1903,1
g6484,23,46,453,1
g6485,86,80,1413,1
g6486,9,22,331,0
g6487,17,13,44,0
g6488,17,13,7,0
g6489,4,8,25,0
g6490,23,23,7453,1
g6491,401,57,36,0
g6492,15,1484,317,1
g6493,46,38,647,1
g6494,2713,6684,12606,1
g6495,73,77,1659,1
g6496,33,65,2016,1
g6497,11,19,227,1
g6498,17,13,44,0
g6499,87,231,7161,1
g6500,23,46,7525,1
g6501,134,471,1121,1
g6502,11,19,2882,1
g6503,11,23,980,1
g6504,30,59,2883,1
g6505,54,55,270,1
g6506,26,30,236,1
g6507,9,9,1183,1
g6508,4,8,204,0
g6509,115,209,9882,1
g6510,11,10,477,1
g6511,9,10,467,1
g6512,9,10,253,0
g6513,49,53,723,1
g6514,12,744,83,1
g6515,6,1348,87,1
g6516,18,14,122,0
g6517,7,3,337,0
g6518,37146,49,1410,1
g6519,23,48,675,1
g6520,9,10,4533,1
g6521,5,340,202,0
g6522,6732,6732,3040,1
g6523,105,109,580,1
g6524,11,7,181,0
g6525,11,10,440,0
g6526,834,2904,10270,1
g6527,47,47,7345,1
g6528,11,21,1182,1
g6529,71,71,2935,1
g6530,312,312,7771,1
g6531,73,128,702,1
g6532,140,139,317,0
g6533,10,21,4654,1
g6534,11766,329,1059,1
g6535,11,10,385,1
g6536,201,201,4039,1
g6537,1479,1479,10167,1
g6538,47,47,111,1
g6539,6,27,144,0
g6540,92,91,662,0
g6541,12,549,81,1
g6542,11,10,3733,1
g6543,70,144,8082,1
g6544,60,65634,1331,1
g6545,10,22,1069,1
g6546,17,4,368,1
g6547,69,69,7421,1
g6548,35,34,350,1
g6549,9,10,982,1
g6550,5,5719,88,1
g6551,172,172,2768,1
g6552,9,10,3792,1
g6553,9,10,1958,1
g6554,11,10,703,1
g6555,11,10,408,0
g6556,7,3,127,0
g6557,10,9,5979,1
g6558,50,47,2956,1
g6559,23,22,7392,1
g6560,62,145,960,1
g6561,24,27,316,0
g6562,5,27,35,0
g6563,31,59,991,1
g6564,31,61,1873,1
g6565,668,657,12245,1
g6566,15,11,286,0
g6567,223,488,941,1
g6568,1860,1860,107,1
g6569,7,3,83,0
g6570,10,10,3745,1
g6571,48,1212,284,1
g6572,14809,14809,110,1
g6573,17,13,7,0
g6574,302,64,602,1
g6575,9,10,246,0
g6576,29,29,2853,1
g6577,77,161,4521,1
g6578,311,313,4977,1
g6579,9,10,341,0
g6580,11,10,1080,1
g6581,26,73,750,1
g6582,24,47,5988,1
g6583,63,30760,1309,1
g6584,11,10,248,0
g6585,213,25141,1178,1
g6586,9,10,601,0
g6587,17,13,7,0
g6588,7,3,275,0
g6589,4,8,681,1
g6590,269,738,1757,1
g6591,1087,2916,1186,1
g6592,27,226,458,1
g6593,1725,848,106,1
g6594,62,63,2820,1
g6595,9,21,152,0
g6596,18,6,21,0
g6597,164,164,4583,1
g6598,4,8,145,0
g6599,11440,1408,1169,1
g6600,9,9,165,0
g6601,10,22,692,1
g6602,256,261,653,0
g6603,9,9,5979,1
g6604,4,17,132,0
g6605,59,59,1844,1
g6606,30,59,4741,1
g6607,29,30,656,1
g6608,11,10,699,1
g6609,17,14,972,1
g6610,23,32,197,1
g6611,11,23,1892,1
g6612,12,479,81,1
g6613,196,196,243,1
g6614,11,23,5977,1
g6615,4,8,167,0
g6616,7,3,240,0
g6617,594,571,9520,1
g6618,488,778,9750,1
g6619,141,142,2375,1
g6620,11,10,593,1
g6621,268,268,6683,1
g6622,23,22,1413,1
g6623,29,29,1874,1
g6624,23,43,7380,1
g6625,11,23,4229,1
g6626,946,946,105,1
g6627,1798,1798,105,1
g6628,40,40,185,1
g6629,24,24,4267,1
g6630,10,10,4559,1
g6631,11,10,351,0
g6632,4,8,140,0
g6633,55,65,5933,1
g6634,457,457,109,1
g6635,7063,7063,1013,1
g6636,31,27,591,1
g6637,4,8,473,1
g6638,10,22,7404,1
g6639,908,908,111,1
g6640,9,9,4231,1
g6641,10,19,5989,1
g6642,17,13,7,0
g6643,17,13,7,0
g6644,101,30822,76214,1
g6645,272,272,500,1
g6646,9,9,211,1
g6647,929,56,36,0
g6648,16,10,192,0
g6649,31,61,7640,1
g6650,31,30,4241,1
g6651,6,141,86,1
g6652,3616,11456,3715,1
g6653,9,10,590,1
g6654,10,10,1193,1
g6655,26,98,760,0
g6656,11762,11762,97,1
g6657,30,16555,65,1
g6658,11,21,3734,1
g6659,20,19,688,1
g6660,28,35136,1363,1
g6661,68,68,7409,1
g6662,373,962,10027,1
g6663,23,46,5966,1
g6664,7,3,128,0
g6665,72,75,1421,1
g6666,9,9,213,0
g6667,4,8,133,0
g6668,7,3,279,0
g6669,7,3,127,0
g6670,70,70,2812,1
g6671,8,4,0,0
g6672,583,299,2994,1
g6673,84,88,690,1
g6674,52,49,1064,1
g6675,4,8,141,0
g6676,9,9,2873,1
g6677,181,404,2883,1
g6678,46,45,1147,1
g6679,7148,245,19256,1
g6680,10,34,626,1
g6681,243,827,3859,1
g6682,438,438,3802,1
g6683,274,274,1629,1
g6684,142,368,1436,1
g6685,5,9,462,1
g6686,1573,1572,18623,1
